   0.03775,    1.96960,   -1.02933
   0.03780,    1.96960,   -0.98400
   0.03785,    1.96960,   -0.98400
   0.03790,    1.96960,   -0.98400
   0.03795,    1.96960,   -0.93867
   0.03800,    1.96960,   -0.93867
   0.03805,    1.96960,   -0.89334
   0.03810,    1.96960,   -0.89334
   0.03815,    1.96960,   -0.89334
   0.03820,    1.96960,   -0.89334
   0.03825,    1.96960,   -0.84801
   0.03830,    1.96960,   -0.84801
   0.03835,    1.96960,   -0.84801
   0.03840,    1.96960,   -0.80268
   0.03845,    1.96960,   -0.75735
   0.03850,    1.96960,   -0.75735
   0.03855,    1.96960,   -0.71202
   0.03860,    1.96960,   -0.71202
   0.03865,    1.96960,   -0.71202
   0.03870,    1.96960,   -0.66670
   0.03875,    1.96960,   -0.66670
   0.03880,    1.96960,   -0.62137
   0.03885,    1.96960,   -0.62137
   0.03890,    1.96960,   -0.62137
   0.03895,    1.96960,   -0.57604
   0.03900,    1.96960,   -0.53071
   0.03905,    1.96960,   -0.53071
   0.03910,    1.96960,   -0.53071
   0.03915,    1.96960,   -0.48538
   0.03920,    1.96960,   -0.48538
   0.03925,    1.96960,   -0.44005
   0.03930,    1.96960,   -0.44005
   0.03935,    1.96960,   -0.39472
   0.03940,    1.96960,   -0.34939
   0.03945,    1.96960,   -0.34939
   0.03950,    1.96960,   -0.34939
   0.03955,    1.96960,   -0.34939
   0.03960,    1.96960,   -0.30407
   0.03965,    1.96960,   -0.25874
   0.03970,    1.96960,   -0.25874
   0.03975,    1.96960,   -0.25874
   0.03980,    1.96960,   -0.16808
   0.03985,    1.96960,   -0.16808
   0.03990,    1.96960,   -0.16808
   0.03995,    1.96960,   -0.16808
   0.04000,    1.96960,   -0.12275
   0.04005,    1.96960,   -0.07742
   0.04010,    0.01068,   -0.07742
   0.04015,    0.01068,   -0.07742
   0.04020,   -0.03384,   -0.03209
   0.04025,    0.01068,   -0.03209
   0.04030,   -0.03384,    0.01324
   0.04035,    0.01068,    0.01324
   0.04040,    0.01068,    0.05856
   0.04045,    0.01068,    0.10389
   0.04050,   -0.03384,    0.10389
   0.04055,    0.01068,    0.10389
   0.04060,    0.01068,    0.14922
   0.04065,   -0.03384,    0.14922
   0.04070,   -0.03384,    0.19455
   0.04075,    0.01068,    0.23988
   0.04080,    0.01068,    0.19455
   0.04085,    0.01068,    0.23988
   0.04090,    0.01068,    0.28521
   0.04095,    0.01068,    0.28521
   0.04100,    0.01068,    0.33054
   0.04105,    0.01068,    0.33054
   0.04110,    0.01068,    0.37587
   0.04115,    0.01068,    0.37587
   0.04120,    0.01068,    0.42120
   0.04125,   -0.03384,    0.42120
   0.04130,    0.01068,    0.46652
   0.04135,   -0.03384,    0.46652
   0.04140,    0.01068,    0.51185
   0.04145,    0.01068,    0.51185
   0.04150,    0.01068,    0.55718
   0.04155,    0.01068,    0.55718
   0.04160,    0.01068,    0.60251
   0.04165,   -0.03384,    0.55718
   0.04170,    0.01068,    0.64784
   0.04175,    0.01068,    0.64784
   0.04180,   -0.03384,    0.64784
   0.04185,   -0.03384,    0.69317
   0.04190,    0.01068,    0.69317
   0.04195,    0.01068,    0.73850
   0.04200,    0.01068,    0.73850
   0.04205,   -0.03384,    0.73850
   0.04210,    0.01068,    0.73850
   0.04215,    0.01068,    0.73850
   0.04220,    0.01068,    0.78383
   0.04225,    0.01068,    0.82915
   0.04230,    0.01068,    0.82915
   0.04235,    0.01068,    0.87448
   0.04240,    0.01068,    0.87448
   0.04245,    0.01068,    0.87448
   0.04250,    0.01068,    0.91981
   0.04255,    0.01068,    0.91981
   0.04260,    0.01068,    0.91981
   0.04265,    0.01068,    0.96514
   0.04270,    0.01068,    0.96514
   0.04275,   -0.03384,    0.96514
   0.04280,    0.01068,    1.01047
   0.04285,    0.01068,    1.01047
   0.04290,   -0.03384,    1.01047
   0.04295,    0.01068,    1.05580
   0.04300,   -0.03384,    1.05580
   0.04305,    0.01068,    1.10113
   0.04310,    0.01068,    1.10113
   0.04315,   -0.03384,    1.10113
   0.04320,    0.01068,    1.10113
   0.04325,    0.01068,    1.10113
   0.04330,   -0.03384,    1.14646
   0.04335,    0.01068,    1.19178
   0.04340,    0.01068,    1.19178
   0.04345,    0.01068,    1.19178
   0.04350,    0.01068,    1.19178
   0.04355,    0.01068,    1.19178
   0.04360,    0.01068,    1.19178
   0.04365,    0.01068,    1.23711
   0.04370,    0.01068,    1.28244
   0.04375,   -0.03384,    1.23711
   0.04380,    0.01068,    1.28244
   0.04385,   -0.03384,    1.28244
   0.04390,    0.01068,    1.28244
   0.04395,    0.01068,    1.28244
   0.04400,    0.01068,    1.28244
   0.04405,    0.01068,    1.32777
   0.04410,    0.01068,    1.28244
   0.04415,   -0.03384,    1.28244
   0.04420,    0.01068,    1.32777
   0.04425,    0.01068,    1.32777
   0.04430,   -0.03384,    1.37310
   0.04435,    0.01068,    1.37310
   0.04440,    0.01068,    1.37310
   0.04445,   -0.03384,    1.37310
   0.04450,    0.01068,    1.37310
   0.04455,    0.01068,    1.37310
   0.04460,   -0.03384,    1.37310
   0.04465,    0.01068,    1.37310
   0.04470,    0.01068,    1.41843
   0.04475,    0.01068,    1.41843
   0.04480,   -0.03384,    1.37310
   0.04485,    0.01068,    1.41843
   0.04490,    0.01068,    1.41843
   0.04495,    0.01068,    1.41843
   0.04500,    0.01068,    1.41843
   0.04505,    0.01068,    1.41843
   0.04510,    0.01068,    1.46376
   0.04515,    0.01068,    1.41843
   0.04520,    0.01068,    1.46376
   0.04525,   -0.03384,    1.41843
   0.04530,    0.01068,    1.46376
   0.04535,    0.01068,    1.46376
   0.04540,    0.01068,    1.46376
   0.04545,    0.01068,    1.46376
   0.04550,    0.01068,    1.41843
   0.04555,    0.01068,    1.41843
   0.04560,    0.01068,    1.41843
   0.04565,   -0.03384,    1.41843
   0.04570,    0.01068,    1.46376
   0.04575,    0.01068,    1.41843
   0.04580,    0.01068,    1.41843
   0.04585,    0.01068,    1.37310
   0.04590,    0.01068,    1.41843
   0.04595,   -0.03384,    1.37310
   0.04600,    0.01068,    1.37310
   0.04605,    0.05521,    1.37310
   0.04610,    0.01068,    1.37310
   0.04615,    0.01068,    1.37310
   0.04620,    0.01068,    1.37310
   0.04625,    0.01068,    1.37310
   0.04630,    0.01068,    1.37310
   0.04635,    0.01068,    1.37310
   0.04640,    0.01068,    1.37310
   0.04645,    0.01068,    1.32777
   0.04650,    0.01068,    1.32777
   0.04655,    0.01068,    1.32777
   0.04660,    0.01068,    1.32777
   0.04665,    0.01068,    1.28244
   0.04670,    0.01068,    1.32777
   0.04675,    0.01068,    1.28244
   0.04680,    0.01068,    1.28244
   0.04685,    0.01068,    1.28244
   0.04690,    0.01068,    1.28244
   0.04695,    0.01068,    1.23711
   0.04700,   -0.03384,    1.23711
   0.04705,    0.01068,    1.23711
   0.04710,    0.01068,    1.19178
   0.04715,   -0.03384,    1.19178
   0.04720,    0.01068,    1.19178
   0.04725,    0.01068,    1.19178
   0.04730,   -0.03384,    1.14646
   0.04735,    0.01068,    1.14646
   0.04740,    0.01068,    1.14646
   0.04745,    0.01068,    1.10113
   0.04750,    0.01068,    1.10113
   0.04755,    0.01068,    1.10113
   0.04760,    0.01068,    1.10113
   0.04765,    0.01068,    1.10113
   0.04770,    0.01068,    1.05580
   0.04775,   -0.03384,    1.05580
   0.04780,    0.01068,    1.01047
   0.04785,   -0.03384,    1.01047
   0.04790,    0.01068,    0.96514
   0.04795,    0.01068,    0.96514
   0.04800,   -0.03384,    0.96514
   0.04805,    0.01068,    0.96514
   0.04810,    0.01068,    0.96514
   0.04815,    0.01068,    0.91981
   0.04820,   -0.03384,    0.91981
   0.04825,    0.01068,    0.87448
   0.04830,    0.01068,    0.82915
   0.04835,    0.01068,    0.82915
   0.04840,    0.01068,    0.82915
   0.04845,    2.01412,    0.82915
   0.04850,    1.96960,    0.78383
   0.04855,    1.96960,    0.73850
   0.04860,    1.96960,    0.78383
   0.04865,    1.96960,    0.73850
   0.04870,    1.96960,    0.73850
   0.04875,    1.96960,    0.73850
   0.04880,    1.96960,    0.69317
   0.04885,    1.96960,    0.64784
   0.04890,    1.96960,    0.64784
   0.04895,    1.96960,    0.64784
   0.04900,    1.96960,    0.60251
   0.04905,    1.96960,    0.55718
   0.04910,    1.96960,    0.60251
   0.04915,    1.96960,    0.55718
   0.04920,    1.96960,    0.55718
   0.04925,    1.96960,    0.46652
   0.04930,    1.96960,    0.46652
   0.04935,    1.96960,    0.42120
   0.04940,    2.01412,    0.46652
   0.04945,    1.96960,    0.42120
   0.04950,    2.01412,    0.37587
   0.04955,    1.96960,    0.37587
   0.04960,    1.96960,    0.37587
   0.04965,    1.96960,    0.33054
   0.04970,    2.01412,    0.28521
   0.04975,    1.96960,    0.28521
   0.04980,    1.96960,    0.23988
   0.04985,    2.01412,    0.23988
   0.04990,    1.96960,    0.19455
   0.04995,    1.96960,    0.19455
   0.05000,    1.96960,    0.19455
   0.05005,    1.96960,    0.14922
   0.05010,    1.96960,    0.10389
   0.05015,    1.96960,    0.10389
   0.05020,    1.96960,    0.10389
   0.05025,    1.96960,    0.01324
   0.05030,    1.96960,    0.01324
   0.05035,    1.96960,    0.01324
   0.05040,    1.96960,   -0.03209
   0.05045,    1.96960,   -0.03209
   0.05050,    1.96960,   -0.07742
   0.05055,    1.96960,   -0.07742
   0.05060,    2.01412,   -0.07742
   0.05065,    1.96960,   -0.12275
   0.05070,    1.96960,   -0.16808
   0.05075,    1.96960,   -0.16808
   0.05080,    1.96960,   -0.16808
   0.05085,    1.96960,   -0.16808
   0.05090,    2.01412,   -0.25874
   0.05095,    1.96960,   -0.25874
   0.05100,    1.96960,   -0.25874
   0.05105,    1.96960,   -0.30407
   0.05110,    2.01412,   -0.30407
   0.05115,    1.96960,   -0.34939
   0.05120,    1.96960,   -0.34939
   0.05125,    1.96960,   -0.34939
   0.05130,    1.96960,   -0.39472
   0.05135,    2.01412,   -0.44005
   0.05140,    1.96960,   -0.44005
   0.05145,    1.96960,   -0.48538
   0.05150,    1.96960,   -0.48538
   0.05155,    1.96960,   -0.53071
   0.05160,    1.96960,   -0.53071
   0.05165,    1.96960,   -0.53071
   0.05170,    1.96960,   -0.57604
   0.05175,    2.01412,   -0.62137
   0.05180,    1.96960,   -0.62137
   0.05185,    1.96960,   -0.62137
   0.05190,    1.96960,   -0.71202
   0.05195,    1.96960,   -0.71202
   0.05200,    1.96960,   -0.71202
   0.05205,    1.96960,   -0.71202
   0.05210,    1.96960,   -0.71202
   0.05215,    1.96960,   -0.75735
   0.05220,    1.96960,   -0.80268
   0.05225,    1.96960,   -0.80268
   0.05230,    1.96960,   -0.80268
   0.05235,    1.96960,   -0.80268
   0.05240,    1.96960,   -0.84801
   0.05245,    1.96960,   -0.89334
   0.05250,    1.96960,   -0.89334
   0.05255,    1.96960,   -0.89334
   0.05260,    1.96960,   -0.89334
   0.05265,    1.96960,   -0.93867
   0.05270,    1.96960,   -0.93867
   0.05275,    2.01412,   -0.98400
   0.05280,    1.96960,   -0.98400
   0.05285,    1.96960,   -0.98400
   0.05290,    1.96960,   -1.02933
   0.05295,    1.96960,   -1.02933
   0.05300,    1.96960,   -1.02933
   0.05305,    1.96960,   -1.07466
   0.05310,    1.96960,   -1.07466
   0.05315,    1.96960,   -1.07466
   0.05320,    1.96960,   -1.07466
   0.05325,    1.96960,   -1.11998
   0.05330,    1.96960,   -1.11998
   0.05335,    1.96960,   -1.16531
   0.05340,    1.96960,   -1.16531
   0.05345,    1.96960,   -1.16531
   0.05350,    1.96960,   -1.16531
   0.05355,    1.96960,   -1.21064
   0.05360,    1.96960,   -1.21064
   0.05365,    1.96960,   -1.25597
   0.05370,    1.96960,   -1.21064
   0.05375,    1.96960,   -1.25597
   0.05380,    1.96960,   -1.25597
   0.05385,    1.96960,   -1.25597
   0.05390,    1.96960,   -1.25597
   0.05395,    1.96960,   -1.25597
   0.05400,    1.96960,   -1.30130
   0.05405,    2.01412,   -1.30130
   0.05410,    1.92508,   -1.30130
   0.05415,    2.01412,   -1.30130
   0.05420,    1.96960,   -1.34663
   0.05425,    1.96960,   -1.34663
   0.05430,    2.01412,   -1.34663
   0.05435,    1.96960,   -1.34663
   0.05440,    1.96960,   -1.34663
   0.05445,    1.96960,   -1.39196
   0.05450,    1.96960,   -1.34663
   0.05455,    1.96960,   -1.39196
   0.05460,    1.96960,   -1.34663
   0.05465,    1.96960,   -1.39196
   0.05470,    1.96960,   -1.39196
   0.05475,    1.96960,   -1.39196
   0.05480,    1.96960,   -1.39196
   0.05485,    1.96960,   -1.39196
   0.05490,    1.96960,   -1.39196
   0.05495,    1.96960,   -1.39196
   0.05500,    1.96960,   -1.43729
   0.05505,    1.96960,   -1.43729
   0.05510,    1.96960,   -1.39196
   0.05515,    1.96960,   -1.43729
   0.05520,    1.96960,   -1.43729
   0.05525,    1.96960,   -1.39196
   0.05530,    1.96960,   -1.43729
   0.05535,    1.96960,   -1.43729
   0.05540,    1.96960,   -1.39196
   0.05545,    1.96960,   -1.39196
   0.05550,    2.01412,   -1.39196
   0.05555,    1.96960,   -1.39196
   0.05560,    1.96960,   -1.43729
   0.05565,    1.96960,   -1.43729
   0.05570,    1.96960,   -1.39196
   0.05575,    1.96960,   -1.43729
   0.05580,    1.96960,   -1.39196
   0.05585,    1.96960,   -1.39196
   0.05590,    1.96960,   -1.43729
   0.05595,    1.96960,   -1.39196
   0.05600,    1.96960,   -1.39196
   0.05605,    1.96960,   -1.34663
   0.05610,    1.96960,   -1.34663
   0.05615,    1.96960,   -1.34663
   0.05620,    2.01412,   -1.39196
   0.05625,    2.01412,   -1.34663
   0.05630,    1.96960,   -1.34663
   0.05635,    1.96960,   -1.34663
   0.05640,    1.96960,   -1.34663
   0.05645,    1.96960,   -1.34663
   0.05650,    1.96960,   -1.34663
   0.05655,    2.01412,   -1.30130
   0.05660,    1.96960,   -1.30130
   0.05665,    1.96960,   -1.30130
   0.05670,    1.96960,   -1.30130
   0.05675,    1.96960,   -1.25597
   0.05680,    0.01068,   -1.25597
   0.05685,    0.01068,   -1.25597
   0.05690,    0.01068,   -1.25597
   0.05695,   -0.03384,   -1.25597
   0.05700,    0.01068,   -1.25597
   0.05705,    0.01068,   -1.21064
   0.05710,    0.01068,   -1.21064
   0.05715,    0.01068,   -1.21064
   0.05720,   -0.03384,   -1.16531
   0.05725,    0.01068,   -1.16531
   0.05730,   -0.03384,   -1.16531
   0.05735,    0.01068,   -1.16531
   0.05740,    0.01068,   -1.16531
   0.05745,    0.01068,   -1.11998
   0.05750,    0.01068,   -1.11998
   0.05755,    0.01068,   -1.07466
   0.05760,    0.01068,   -1.07466
   0.05765,    0.01068,   -1.07466
   0.05770,    0.01068,   -1.07466
   0.05775,    0.01068,   -1.07466
   0.05780,   -0.03384,   -1.02933
   0.05785,    0.01068,   -1.02933
   0.05790,    0.01068,   -0.98400
   0.05795,    0.01068,   -0.98400
   0.05800,    0.01068,   -0.98400
   0.05805,    0.01068,   -0.93867
   0.05810,    0.01068,   -0.93867
   0.05815,    0.01068,   -0.89334
   0.05820,    0.01068,   -0.89334
   0.05825,   -0.03384,   -0.89334
   0.05830,    0.01068,   -0.84801
   0.05835,    0.01068,   -0.84801
   0.05840,    0.01068,   -0.84801
   0.05845,    0.01068,   -0.80268
   0.05850,    0.01068,   -0.80268
   0.05855,    0.01068,   -0.80268
   0.05860,    0.01068,   -0.75735
   0.05865,   -0.03384,   -0.71202
   0.05870,    0.01068,   -0.71202
   0.05875,    0.01068,   -0.71202
   0.05880,    0.01068,   -0.71202
   0.05885,    0.01068,   -0.66670
   0.05890,    0.01068,   -0.66670
   0.05895,    0.01068,   -0.62137
   0.05900,    0.01068,   -0.57604
   0.05905,    0.01068,   -0.53071
   0.05910,    0.01068,   -0.53071
   0.05915,    0.01068,   -0.53071
   0.05920,    0.01068,   -0.53071
   0.05925,    0.01068,   -0.48538
   0.05930,    0.01068,   -0.44005
   0.05935,    0.01068,   -0.44005
   0.05940,   -0.03384,   -0.39472
   0.05945,    0.01068,   -0.39472
   0.05950,   -0.03384,   -0.34939
   0.05955,    0.01068,   -0.34939
   0.05960,    0.01068,   -0.34939
   0.05965,    0.01068,   -0.30407
   0.05970,    0.01068,   -0.30407
   0.05975,    0.01068,   -0.25874
   0.05980,    0.01068,   -0.25874
   0.05985,    0.01068,   -0.21341
   0.05990,    0.01068,   -0.21341
   0.05995,    0.01068,   -0.16808
   0.06000,    0.01068,   -0.12275
   0.06005,    0.01068,   -0.16808
   0.06010,    0.01068,   -0.12275
   0.06015,    0.01068,   -0.12275
   0.06020,    0.01068,   -0.07742
   0.06025,    0.01068,   -0.03209
   0.06030,   -0.03384,   -0.03209
   0.06035,    0.01068,    0.01324
   0.06040,    0.01068,    0.01324
   0.06045,   -0.03384,    0.01324
   0.06050,    0.01068,    0.05856
   0.06055,    0.01068,    0.05856
   0.06060,    0.01068,    0.10389
   0.06065,    0.01068,    0.10389
   0.06070,    0.01068,    0.14922
   0.06075,    0.01068,    0.19455
   0.06080,    0.01068,    0.19455
   0.06085,    0.01068,    0.19455
   0.06090,    0.01068,    0.23988
   0.06095,    0.01068,    0.23988
   0.06100,    0.01068,    0.28521
   0.06105,    0.01068,    0.28521
   0.06110,    0.01068,    0.33054
   0.06115,    0.01068,    0.33054
   0.06120,    0.01068,    0.37587
   0.06125,    0.01068,    0.37587
   0.06130,   -0.03384,    0.42120
   0.06135,    0.01068,    0.42120
   0.06140,    0.01068,    0.46652
   0.06145,   -0.03384,    0.46652
   0.06150,   -0.03384,    0.51185
   0.06155,    0.01068,    0.51185
   0.06160,    0.01068,    0.55718
   0.06165,   -0.03384,    0.55718
   0.06170,    0.01068,    0.55718
   0.06175,    0.01068,    0.60251
   0.06180,    0.01068,    0.60251
   0.06185,   -0.03384,    0.64784
   0.06190,    0.01068,    0.64784
   0.06195,    0.01068,    0.69317
   0.06200,    0.01068,    0.73850
   0.06205,   -0.03384,    0.73850
   0.06210,    0.01068,    0.73850
   0.06215,    0.01068,    0.73850
   0.06220,    0.01068,    0.73850
   0.06225,   -0.03384,    0.78383
   0.06230,    0.01068,    0.78383
   0.06235,    0.01068,    0.82915
   0.06240,    0.01068,    0.82915
   0.06245,   -0.03384,    0.82915
   0.06250,    0.01068,    0.87448
   0.06255,    0.01068,    0.87448
   0.06260,    0.01068,    0.91981
   0.06265,    0.01068,    0.91981
   0.06270,   -0.03384,    0.91981
   0.06275,    0.01068,    0.96514
   0.06280,    0.01068,    0.96514
   0.06285,    0.01068,    0.96514
   0.06290,    0.01068,    1.01047
   0.06295,    0.01068,    1.01047
   0.06300,    0.01068,    1.01047
   0.06305,    0.01068,    1.10113
   0.06310,    0.01068,    1.05580
   0.06315,    0.01068,    1.10113
   0.06320,    0.01068,    1.10113
   0.06325,    0.01068,    1.10113
   0.06330,    0.01068,    1.10113
   0.06335,    0.01068,    1.14646
   0.06340,   -0.03384,    1.14646
   0.06345,    0.01068,    1.14646
   0.06350,   -0.03384,    1.14646
   0.06355,    0.01068,    1.19178
   0.06360,    0.01068,    1.19178
   0.06365,    0.01068,    1.19178
   0.06370,    0.01068,    1.19178
   0.06375,    0.01068,    1.23711
   0.06380,    0.01068,    1.23711
   0.06385,    0.01068,    1.28244
   0.06390,   -0.03384,    1.28244
   0.06395,    0.01068,    1.28244
   0.06400,    0.01068,    1.28244
   0.06405,   -0.03384,    1.28244
   0.06410,    0.01068,    1.28244
   0.06415,    0.01068,    1.28244
   0.06420,    0.01068,    1.32777
   0.06425,   -0.03384,    1.32777
   0.06430,    0.01068,    1.32777
   0.06435,    0.01068,    1.32777
   0.06440,   -0.03384,    1.37310
   0.06445,    0.01068,    1.37310
   0.06450,    0.01068,    1.37310
   0.06455,    0.01068,    1.37310
   0.06460,    0.01068,    1.37310
   0.06465,    0.01068,    1.37310
   0.06470,    0.01068,    1.37310
   0.06475,    0.01068,    1.37310
   0.06480,    0.01068,    1.37310
   0.06485,    0.01068,    1.37310
   0.06490,    0.01068,    1.41843
   0.06495,    0.01068,    1.41843
   0.06500,    0.01068,    1.41843
   0.06505,   -0.03384,    1.41843
   0.06510,    1.96960,    1.41843
   0.06515,    1.96960,    1.41843
   0.06520,    1.96960,    1.41843
   0.06525,    1.96960,    1.46376
   0.06530,    1.96960,    1.46376
   0.06535,    1.96960,    1.46376
   0.06540,    1.96960,    1.41843
   0.06545,    1.96960,    1.46376
   0.06550,    1.96960,    1.46376
   0.06555,    2.01412,    1.41843
   0.06560,    1.96960,    1.41843
   0.06565,    1.96960,    1.41843
   0.06570,    1.96960,    1.46376
   0.06575,    1.96960,    1.41843
   0.06580,    1.96960,    1.41843
   0.06585,    1.96960,    1.41843
   0.06590,    1.96960,    1.41843
   0.06595,    1.96960,    1.41843
   0.06600,    1.96960,    1.41843
   0.06605,    1.96960,    1.37310
   0.06610,    1.96960,    1.37310
   0.06615,    2.01412,    1.37310
   0.06620,    1.96960,    1.41843
   0.06625,    2.01412,    1.37310
   0.06630,    1.96960,    1.37310
   0.06635,    1.96960,    1.37310
   0.06640,    1.96960,    1.37310
   0.06645,    1.96960,    1.37310
   0.06650,    1.96960,    1.32777
   0.06655,    1.96960,    1.32777
   0.06660,    1.96960,    1.32777
   0.06665,    1.96960,    1.32777
   0.06670,    2.01412,    1.28244
   0.06675,    1.96960,    1.28244
   0.06680,    1.96960,    1.28244
   0.06685,    1.96960,    1.28244
   0.06690,    1.96960,    1.28244
   0.06695,    1.96960,    1.28244
   0.06700,    1.96960,    1.28244
   0.06705,    1.96960,    1.28244
   0.06710,    1.96960,    1.23711
   0.06715,    1.96960,    1.23711
   0.06720,    1.96960,    1.19178
   0.06725,    1.96960,    1.19178
   0.06730,    1.96960,    1.19178
   0.06735,    1.96960,    1.19178
   0.06740,    1.96960,    1.14646
   0.06745,    1.96960,    1.14646
   0.06750,    1.96960,    1.14646
   0.06755,    1.96960,    1.10113
   0.06760,    1.96960,    1.10113
   0.06765,    1.96960,    1.10113
   0.06770,    1.96960,    1.10113
   0.06775,    1.96960,    1.10113
   0.06780,    1.96960,    1.05580
   0.06785,    1.96960,    1.05580
   0.06790,    1.96960,    1.01047
   0.06795,    1.96960,    1.01047
   0.06800,    1.96960,    1.01047
   0.06805,    1.96960,    0.96514
   0.06810,    1.96960,    0.96514
   0.06815,    1.96960,    0.96514
   0.06820,    1.96960,    0.91981
   0.06825,    1.96960,    0.91981
   0.06830,    1.96960,    0.91981
   0.06835,    1.96960,    0.87448
   0.06840,    1.96960,    0.82915
   0.06845,    1.96960,    0.82915
   0.06850,    1.96960,    0.82915
   0.06855,    1.96960,    0.82915
   0.06860,    1.96960,    0.78383
   0.06865,    1.96960,    0.73850
   0.06870,    1.96960,    0.73850
   0.06875,    1.96960,    0.73850
   0.06880,    1.96960,    0.73850
   0.06885,    2.01412,    0.73850
   0.06890,    1.96960,    0.69317
   0.06895,    1.96960,    0.69317
   0.06900,    1.96960,    0.64784
   0.06905,    1.96960,    0.64784
   0.06910,    1.96960,    0.60251
   0.06915,    1.96960,    0.55718
   0.06920,    1.96960,    0.55718
   0.06925,    1.96960,    0.55718
   0.06930,    1.96960,    0.55718
   0.06935,    1.96960,    0.51185
   0.06940,    1.96960,    0.46652
   0.06945,    1.96960,    0.42120
   0.06950,    1.96960,    0.42120
   0.06955,    1.96960,    0.42120
   0.06960,    1.96960,    0.37587
   0.06965,    1.96960,    0.37587
   0.06970,    1.96960,    0.33054
   0.06975,    1.96960,    0.33054
   0.06980,    1.96960,    0.28521
   0.06985,    1.96960,    0.28521
   0.06990,    1.96960,    0.23988
   0.06995,    1.96960,    0.23988
   0.07000,    1.96960,    0.19455
   0.07005,    1.96960,    0.19455
   0.07010,    1.96960,    0.19455
   0.07015,    1.96960,    0.14922
   0.07020,    1.96960,    0.10389
   0.07025,    1.96960,    0.10389
   0.07030,    1.96960,    0.05856
   0.07035,    1.96960,    0.05856
   0.07040,    1.96960,    0.01324
   0.07045,    1.96960,    0.01324
   0.07050,    1.96960,    0.01324
   0.07055,    1.96960,   -0.03209
   0.07060,    1.96960,   -0.03209
   0.07065,    1.96960,   -0.07742
   0.07070,    1.96960,   -0.07742
   0.07075,    1.96960,   -0.12275
   0.07080,    1.96960,   -0.16808
   0.07085,    1.96960,   -0.16808
   0.07090,    1.96960,   -0.16808
   0.07095,    1.96960,   -0.16808
   0.07100,    1.96960,   -0.21341
   0.07105,    1.96960,   -0.25874
   0.07110,    1.96960,   -0.25874
   0.07115,    1.96960,   -0.30407
   0.07120,    1.96960,   -0.30407
   0.07125,    1.96960,   -0.34939
   0.07130,    1.96960,   -0.34939
   0.07135,    2.01412,   -0.34939
   0.07140,    1.96960,   -0.34939
   0.07145,    1.96960,   -0.44005
   0.07150,    1.96960,   -0.44005
   0.07155,    2.01412,   -0.48538
   0.07160,    1.96960,   -0.48538
   0.07165,    1.96960,   -0.53071
   0.07170,    2.01412,   -0.53071
   0.07175,    1.96960,   -0.53071
   0.07180,    1.96960,   -0.57604
   0.07185,    1.96960,   -0.57604
   0.07190,    1.96960,   -0.62137
   0.07195,    1.96960,   -0.66670
   0.07200,    1.96960,   -0.66670
   0.07205,    1.96960,   -0.71202
   0.07210,    2.01412,   -0.71202
   0.07215,    1.96960,   -0.71202
   0.07220,    1.96960,   -0.71202
   0.07225,    1.96960,   -0.75735
   0.07230,    2.01412,   -0.80268
   0.07235,    1.96960,   -0.80268
   0.07240,    1.96960,   -0.80268
   0.07245,    1.96960,   -0.84801
   0.07250,    1.96960,   -0.84801
   0.07255,    1.96960,   -0.89334
   0.07260,    1.96960,   -0.89334
   0.07265,    1.96960,   -0.89334
   0.07270,    1.96960,   -0.93867
   0.07275,    1.96960,   -0.93867
   0.07280,    1.96960,   -0.93867
   0.07285,    1.96960,   -0.98400
   0.07290,    1.96960,   -1.02933
   0.07295,    1.96960,   -0.98400
   0.07300,    1.96960,   -1.02933
   0.07305,    1.96960,   -1.02933
   0.07310,    1.96960,   -1.07466
   0.07315,    1.96960,   -1.07466
   0.07320,    1.96960,   -1.07466
   0.07325,    1.96960,   -1.07466
   0.07330,    1.96960,   -1.11998
   0.07335,    1.96960,   -1.11998
   0.07340,    1.96960,   -1.11998
   0.07345,    0.01068,   -1.11998
   0.07350,    0.01068,   -1.16531
   0.07355,    0.01068,   -1.16531
   0.07360,    0.01068,   -1.16531
   0.07365,    0.01068,   -1.16531
   0.07370,    0.01068,   -1.21064
   0.07375,   -0.03384,   -1.25597
   0.07380,   -0.03384,   -1.25597
   0.07385,    0.01068,   -1.25597
   0.07390,    0.01068,   -1.25597
   0.07395,    0.01068,   -1.25597
   0.07400,    0.01068,   -1.25597
   0.07405,    0.01068,   -1.30130
   0.07410,    0.01068,   -1.25597
   0.07415,    0.01068,   -1.30130
   0.07420,    0.01068,   -1.30130
   0.07425,    0.01068,   -1.30130
   0.07430,   -0.03384,   -1.34663
   0.07435,    0.01068,   -1.34663
   0.07440,    0.01068,   -1.34663
   0.07445,    0.01068,   -1.34663
   0.07450,    0.01068,   -1.34663
   0.07455,    0.01068,   -1.34663
   0.07460,   -0.03384,   -1.34663
   0.07465,    0.01068,   -1.34663
   0.07470,    0.01068,   -1.39196
   0.07475,    0.01068,   -1.39196
   0.07480,    0.01068,   -1.39196
   0.07485,    0.01068,   -1.39196
   0.07490,    0.01068,   -1.39196
   0.07495,    0.01068,   -1.39196
   0.07500,    0.01068,   -1.34663
   0.07505,    0.01068,   -1.43729
   0.07510,    0.01068,   -1.39196
   0.07515,   -0.03384,   -1.39196
   0.07520,   -0.03384,   -1.43729
   0.07525,    0.01068,   -1.39196
   0.07530,    0.01068,   -1.43729
   0.07535,    0.01068,   -1.39196
   0.07540,    0.01068,   -1.43729
